symbol,weight,signal_strength,risk_score,box_classification,box_size,box_style,box_region,box_sector
1969.HK,0.09999999999999998,0.0958642301523715,0.04793211507618575,small_neutral_emerging,small,neutral,emerging,
PLTR,0.09999999999999996,0.04850505235324216,0.02425252617662108,mid_growth_developed,mid,growth,developed,
1810.HK,0.09999999999999992,0.03051185541310077,0.015255927706550385,mid_neutral_emerging,mid,neutral,emerging,
STRL,0.09999999999999988,0.024671583225998626,0.012335791612999313,mid_growth_developed,mid,growth,developed,
007390.KS,0.09999999999999988,0.039869658697685634,0.019934829348842817,small_growth_developed,small,growth,developed,
OPFI,0.09999999999999985,0.0356922254138659,0.01784611270693295,small_value_developed,small,value,developed,
9995.HK,0.09999999999999983,0.027011604213241135,0.013505802106620567,mid_growth_emerging,mid,growth,emerging,
060370.KS,0.0999999999999998,0.02494192160512477,0.012470960802562384,small_growth_developed,small,growth,developed,
NGVC,0.09999999999999958,0.024701865599722553,0.012350932799861276,small_neutral_developed,small,neutral,developed,
2467.TW,0.059289472936224004,0.02298655934005985,0.011493279670029924,mid_neutral_developed,mid,neutral,developed,
NVDA,0.040710527063776994,0.02241355845852467,0.011206779229262335,large_growth_developed,large,growth,developed,
1514.TW,7.352444169462466e-17,0.01169348644924767,0.005846743224623835,mid_neutral_developed,mid,neutral,developed,
KNSL,6.839658345154827e-17,0.006409795771115141,0.0032048978855575704,small_neutral_developed,small,neutral,developed,
MLI,6.02513653535947e-17,0.011013887220674127,0.005506943610337063,mid_neutral_developed,mid,neutral,developed,
QD,5.83990828178526e-17,0.009278698338297637,0.004639349169148818,small_value_emerging,small,value,emerging,
1398.HK,5.750043082212444e-17,0.012498848844427979,0.006249424422213989,large_value_emerging,large,value,emerging,
2628.HK,5.210839454170305e-17,0.017127446857671747,0.008563723428835874,mid_neutral_emerging,mid,neutral,emerging,
3968.HK,4.797146364830395e-17,0.016280280642525912,0.008140140321262956,mid_neutral_emerging,mid,neutral,emerging,
LI.PA,4.6635256330812916e-17,0.008591745729285095,0.004295872864642548,small_neutral_developed,small,neutral,developed,
0272.HK,4.2183736048685675e-17,0.0,0.0,small_value_emerging,small,value,emerging,
9669.HK,3.147486329564441e-17,0.014393260201146283,0.007196630100573142,small_neutral_emerging,small,neutral,emerging,
3988.HK,2.8500435650941946e-17,0.012155726073529419,0.0060778630367647095,large_value_emerging,large,value,emerging,
1658.HK,2.659202572643123e-17,0.01107564105554034,0.00553782052777017,mid_value_emerging,mid,value,emerging,
AVGO,2.4491055978308797e-17,0.01940461002205245,0.009702305011026225,large_neutral_developed,large,neutral,developed,
229640.KS,2.364279520154782e-17,0.019576574854056804,0.009788287427028402,mid_growth_developed,mid,growth,developed,
600519.SS,2.1310381722384116e-17,0.0,0.0,large_neutral_emerging,large,neutral,emerging,
C,1.6876650281544138e-17,0.009570964942530135,0.0047854824712650675,mid_value_developed,mid,value,developed,
BNP.PA,1.6478266611448665e-17,0.007383887100082494,0.003691943550041247,mid_value_developed,mid,value,developed,
600036.SS,1.1266717658320939e-17,0.0,0.0,mid_value_emerging,mid,value,emerging,
1099.HK,6.618108764156003e-18,0.0014899544755803719,0.0007449772377901859,mid_value_emerging,mid,value,emerging,
